Date,Open,High,Low,Close,Volume,Adj Close
10-08-12,197.869995,199.369995,197.240005,199.289993,2600500,153.130341
13-08-12,198.880005,199.979996,197.789993,199.009995,2418300,152.915192
14-08-12,198.880005,199.330002,197.720001,198.289993,2562300,152.361984
15-08-12,198.899994,199.330002,197.919998,198.399994,2111800,152.446442
16-08-12,198.770004,201.320007,198.119995,200.839996,2729500,154.321365
17-08-12,201.080002,202,200.660004,201.220001,2551800,154.613342
20-08-12,200.690002,201.130005,200.029999,200.5,2336000,154.060074
21-08-12,200.990005,201,198.369995,198.649994,3111300,152.638596
22-08-12,198.639999,198.649994,196.899994,197.25,3296100,151.562881
23-08-12,197.039993,197.369995,195.440002,195.699997,2757400,150.371857
24-08-12,194.960007,198.110001,194.199997,197.770004,2639500,151.962402
27-08-12,197.960007,198.300003,195.610001,195.690002,2498800,150.364151
28-08-12,195.559998,196.110001,194.5,194.869995,2539200,149.734116
29-08-12,195.130005,196.039993,194.899994,195.080002,2141400,149.895477
30-08-12,194.770004,195.470001,193.179993,193.369995,2740900,148.581512
31-08-12,194.309998,195.949997,193.460007,194.850006,3193300,149.71875
04-09-12,196.610001,197.169998,193.25,194.539993,4514400,149.48053
05-09-12,194.410004,195.850006,193.889999,195.039993,3312500,149.864731
06-09-12,196.259995,199.460007,196.110001,199.100006,3931700,152.984375
07-09-12,199.119995,199.5,198.080002,199.5,3413700,153.291672
10-09-12,199.389999,201.820007,198.729996,200.949997,4208000,154.405853
11-09-12,200.550003,203.460007,200.509995,203.270004,3910600,156.188446
12-09-12,203.520004,204.649994,202.960007,203.770004,3284000,156.572662
13-09-12,204.380005,206.809998,203.460007,206.360001,3879600,158.562775
14-09-12,206.240005,207.649994,206.050003,206.809998,4057100,158.908539
17-09-12,205.550003,207.990005,205.550003,207.149994,3275100,159.169785
18-09-12,206.880005,207.880005,206.479996,207.070007,2476100,159.108322
19-09-12,207.550003,207.570007,206.009995,206.429993,2605600,158.616562
20-09-12,205.850006,206.990005,205.300003,206.179993,3739100,158.424469
21-09-12,207.360001,207.940002,205.919998,205.979996,12771500,158.270782
24-09-12,205.020004,206.059998,204.899994,205.289993,3511100,157.74057
25-09-12,205.600006,207.320007,204.949997,204.979996,3345200,157.502441
26-09-12,205.050003,205.979996,203.899994,204,3423300,156.749405
27-09-12,204.369995,206.899994,204.139999,205.910004,2771900,158.217041
28-09-12,205.660004,208.320007,205.309998,207.449997,4910900,159.400314
01-10-12,208.009995,211.75,207.940002,210.470001,5456900,161.720825
02-10-12,210.960007,211.470001,208.5,209.839996,3321000,161.23671
03-10-12,209.940002,211.300003,209.300003,210.509995,3192300,161.751572
04-10-12,210.279999,210.970001,208.529999,210.389999,2957500,161.659348
05-10-12,211.149994,211.789993,210.059998,210.589996,2858400,161.813034
08-10-12,210.020004,210.639999,209.210007,209.820007,1982600,161.221344
09-10-12,209.949997,210.740005,207.699997,207.990005,3580400,159.815247
10-10-12,207.820007,208.229996,205.050003,205.820007,4024500,158.147873
11-10-12,206.570007,207.270004,205.630005,205.759995,2910000,158.101746
12-10-12,205.639999,207.960007,205.559998,207.800003,2712000,159.66925
15-10-12,208.880005,209.399994,207.820007,208.929993,3060900,160.537537
16-10-12,209.940002,211,209.470001,211,5632100,162.128067
17-10-12,201.210007,203.410004,198.550003,200.630005,12673900,154.159988
18-10-12,199.910004,200.139999,194.070007,194.960007,9295900,149.803268
19-10-12,195.289993,196.080002,193.179993,193.360001,6620300,148.573868
22-10-12,193.710007,194.679993,192.440002,194.399994,4402500,149.372971
23-10-12,193.529999,194,190.940002,191.25,4427400,146.952591
24-10-12,192.440002,193.289993,190.559998,190.720001,3738000,146.545349
25-10-12,191.410004,192.440002,190.710007,191.600006,3249600,147.221512
26-10-12,191.490005,193.869995,191.470001,193.270004,4006500,148.50473
31-10-12,194.800003,196.410004,193.630005,194.529999,6052300,149.472839
01-11-12,194.679993,197.889999,194.550003,197.149994,3758800,151.485992
02-11-12,197.529999,198,193.289993,193.429993,4260100,148.627655
05-11-12,192.360001,194.970001,192.009995,194.139999,2736200,149.173218
06-11-12,195.259995,196.75,194.679993,195.070007,3281000,149.887756
07-11-12,193.360001,193.679993,191.160004,191.160004,4746200,147.526215
08-11-12,191.399994,191.809998,190.089996,190.100006,3542200,146.708221
09-11-12,189.850006,191.639999,188.880005,189.639999,3671600,146.353195
12-11-12,190.029999,190.770004,187.410004,189.25,3067400,146.052231
13-11-12,188.389999,190.880005,188.25,188.320007,3406700,145.334488
14-11-12,189.139999,189.270004,185.279999,185.509995,4404400,143.165909
15-11-12,185.830002,187.199997,184.779999,185.850006,3411700,143.428284
16-11-12,186.330002,187.559998,185.100006,186.940002,4660800,144.269485
19-11-12,188.619995,190.389999,188.300003,190.350006,3588900,146.901138
20-11-12,189.880005,190.110001,188.25,189.199997,3170200,146.013641
21-11-12,189.300003,190.889999,188.949997,190.289993,5189600,146.854813
23-11-12,191,193.490005,190.800003,193.490005,3877600,149.324402
26-11-12,192.449997,193.369995,191.770004,192.880005,5210300,148.853668
27-11-12,192.080002,193.050003,191,191.229996,3290900,147.580292
28-11-12,190.979996,192.039993,189.270004,191.979996,3603600,148.159058
29-11-12,192.75,192.899994,190.199997,191.529999,4077900,147.811798
30-11-12,191.75,192,189.5,190.070007,4936400,146.685028
03-12-12,190.759995,191.300003,188.360001,189.479996,3349600,146.229675
04-12-12,189.710007,190.75,189.020004,189.360001,3990700,146.137131
05-12-12,189.009995,189.460007,186.940002,188.649994,4202100,145.589142
06-12-12,189.169998,190.179993,188.410004,189.699997,3216600,146.39946
07-12-12,190.139999,192.199997,190.110001,191.949997,4091300,148.135925
10-12-12,192.169998,193.539993,191.649994,192.619995,3438500,148.653
11-12-12,193.179993,194.800003,193.149994,194.199997,4144000,149.87233
12-12-12,194.600006,194.75,192.460007,192.949997,4241900,148.907623
13-12-12,192.179993,193.050003,191.369995,191.990005,3623200,148.166779
14-12-12,191.690002,193.399994,191.259995,191.759995,3826900,147.989243
17-12-12,191.759995,193.910004,191.759995,193.619995,3792400,149.424759
18-12-12,193.850006,195.919998,193.839996,195.690002,4125900,151.022263
19-12-12,195.460007,196.449997,195,195.080002,4270500,150.551468
20-12-12,194.470001,194.949997,193.160004,194.770004,4184500,150.312241
21-12-12,193.100006,194.5,191.570007,193.419998,8225300,149.270416
24-12-12,193.050003,193.830002,192.020004,192.399994,1631200,148.4832
26-12-12,192.210007,193.529999,190.949997,191.949997,2776500,148.135925
27-12-12,191.529999,193.279999,190.699997,192.710007,3967600,148.722473
28-12-12,191.110001,192.220001,189.830002,189.830002,3536600,146.499847
31-12-12,189.229996,191.679993,188.839996,191.550003,4684900,147.827225
02-01-13,194.089996,196.350006,193.800003,196.350006,4234100,151.531586
03-01-13,195.669998,196.289993,194.440002,195.270004,3644700,150.698059
04-01-13,194.190002,194.460007,192.779999,193.990005,3380200,149.710281
07-01-13,193.399994,193.779999,192.339996,193.139999,2862300,149.054291
08-01-13,192.919998,193.300003,191.600006,192.869995,3026900,148.845932
09-01-13,193.479996,193.490005,191.649994,192.320007,3212000,148.421463
10-01-13,192.649994,192.960007,191.279999,192.880005,3608100,148.853668
11-01-13,194.149994,195,192.899994,194.449997,3880400,150.065277
14-01-13,192.820007,193.279999,191.75,192.619995,4172200,148.653
15-01-13,191.309998,192.729996,190.389999,192.5,4172100,148.560394
16-01-13,192,193.179993,191.350006,192.589996,2962900,148.629822
17-01-13,193.850006,194.460007,193.240005,193.649994,3881600,149.447876
18-01-13,194.029999,195,193.800003,194.470001,4559600,150.080673
22-01-13,194.360001,196.080002,194.009995,196.080002,7172300,151.323212
23-01-13,203.5,208.580002,203.360001,204.720001,12530500,157.991074
24-01-13,203.910004,205.059998,203.080002,204.419998,4447200,157.759552
25-01-13,204.449997,205.179993,204.130005,204.970001,3358900,158.183975
28-01-13,204.850006,206.220001,204.289993,204.929993,2823700,158.153091
29-01-13,204.339996,205.729996,203.639999,203.899994,3617100,157.358215
30-01-13,203.690002,204.880005,203.190002,203.520004,2998400,157.064972
31-01-13,203.320007,204.470001,202.960007,203.070007,3091400,156.717712
01-02-13,204.649994,205.350006,203.839996,205.179993,3370700,158.346024
04-02-13,204.190002,205.020004,203.570007,203.789993,3188800,157.273285
05-02-13,204.309998,204.75,202.509995,202.789993,3636900,156.501602
06-02-13,200.389999,201.289993,199.559998,201.020004,3624200,155.788605
07-02-13,200.619995,200.910004,198.679993,199.740005,3076700,154.796585
08-02-13,199.970001,202.089996,199.679993,201.679993,2893300,156.300095
11-02-13,200.979996,201.949997,199.75,200.160004,2944700,155.122131
12-02-13,200.009995,200.740005,199.020004,200.039993,2461800,155.029114
13-02-13,200.649994,200.949997,199.570007,200.089996,2169800,155.067871
14-02-13,199.729996,200.320007,199.259995,199.649994,3294200,154.726852
15-02-13,199.979996,201.25,199.820007,200.979996,3627800,155.757584
19-02-13,200.600006,201.889999,200.220001,200.320007,2998300,155.246109
20-02-13,200.619995,201.720001,198.860001,199.309998,3715400,154.463333
21-02-13,198.630005,199.070007,198.110001,198.330002,3922900,153.703888
22-02-13,199.229996,201.089996,198.839996,201.089996,3107900,155.84288
25-02-13,201.669998,202.490005,197.509995,197.509995,3844800,153.06839
26-02-13,198.630005,199.899994,197.839996,199.139999,3391600,154.331635
27-02-13,198.889999,202.75,198.600006,202.330002,4185100,156.803864
28-02-13,202.179993,203.119995,200.789993,200.830002,4689200,155.641373
01-03-13,200.649994,202.940002,199.360001,202.910004,3308300,157.253357
04-03-13,202.589996,205.190002,202.550003,205.190002,3693400,159.020325
05-03-13,205.860001,207.699997,205.690002,206.529999,3807800,160.058823
06-03-13,207.029999,208.490005,206.660004,208.380005,3594800,161.492538
07-03-13,208.289993,209.600006,208.240005,209.419998,3884400,162.298538
08-03-13,209.850006,210.740005,209.429993,210.380005,3700500,163.042572
11-03-13,210.039993,210.199997,209.039993,210.080002,3049700,162.810013
12-03-13,209.399994,210.729996,209.089996,210.550003,3591600,163.174316
13-03-13,210.199997,212.360001,209.770004,212.059998,3355900,164.344482
14-03-13,212.149994,215.860001,212.149994,215.800003,5505500,167.242981
15-03-13,215.380005,215.899994,213.410004,214.919998,7930300,166.560959
18-03-13,212.899994,214.5,212.639999,213.210007,3006000,165.235764
19-03-13,214.130005,215.119995,211.830002,213.440002,3198600,165.414001
20-03-13,214.759995,215.820007,214.300003,215.059998,3019000,166.669495
21-03-13,212.960007,213,210.110001,212.259995,5830400,164.499512
22-03-13,212.210007,213.169998,211.619995,212.080002,3031500,164.360016
25-03-13,212.539993,212.809998,210.050003,210.740005,3242500,163.321564
26-03-13,211.770004,212.5,211.5,212.360001,2300300,164.576981
27-03-13,210.960007,212.160004,210.100006,210.889999,3223400,163.43779
28-03-13,209.830002,213.440002,209.740005,213.300003,3749900,165.305466
01-04-13,212.800003,213.5,211.25,212.380005,2144500,164.592514
02-04-13,212.919998,214.710007,211.570007,214.360001,3116800,166.127014
03-04-13,214.320007,214.889999,212.630005,212.660004,3128800,164.809525
04-04-13,212.770004,212.929993,210.039993,211.309998,3709500,163.76329
05-04-13,209.100006,209.839996,206.339996,209.410004,4148000,162.290771
08-04-13,209.070007,209.320007,207.330002,209.320007,2351200,162.221069
09-04-13,209.559998,210,208.610001,209.220001,2577300,162.143524
10-04-13,211.860001,212.509995,210.470001,212,3524200,164.298004
11-04-13,211.5,213.089996,210.850006,212.919998,3655600,165.011017
12-04-13,210.789993,211.490005,209.779999,211.380005,3165400,163.817474
15-04-13,210.440002,211.690002,209.259995,209.259995,4218100,162.174515
16-04-13,210.839996,212,209.199997,212,2859500,164.298004
17-04-13,210.529999,211.089996,209.5,209.669998,3269800,162.492279
18-04-13,210.110001,210.25,206.149994,207.149994,6502000,160.539276
19-04-13,195.740005,196.5,189.759995,190,18847000,147.248215
22-04-13,191.149994,191.380005,187.679993,187.830002,9845400,145.566498
23-04-13,189.270004,192.550003,188.610001,191.610001,6296100,148.495941
24-04-13,192.160004,192.5,191.089996,191.710007,3693900,148.573441
25-04-13,192.690002,195.169998,192.320007,193.949997,4650900,150.309433
26-04-13,194.160004,194.710007,193.25,194.309998,3490300,150.58844
29-04-13,194.779999,199.679993,194.649994,199.149994,5932400,154.339386
30-04-13,199.130005,202.589996,197.350006,202.539993,7539900,156.966599
01-05-13,201.869995,202.169998,199.199997,199.630005,4899100,154.71138
02-05-13,200.119995,202.429993,199.75,202.389999,3945100,156.850327
03-05-13,203.940002,205.320007,203.75,204.509995,4492700,158.493317
06-05-13,203.789993,203.990005,201.520004,202.779999,4826500,157.152618
07-05-13,202.809998,203.729996,201.649994,203.630005,3451000,157.811386
08-05-13,202.940002,204.850006,202.509995,204.820007,3601700,159.477585
09-05-13,204.690002,205,202.720001,203.240005,3542300,158.247375
10-05-13,203.369995,204.529999,202.820007,204.470001,3279200,159.205063
13-05-13,204.179993,204.470001,202.220001,202.470001,3648400,157.647842
14-05-13,202.089996,203.669998,202.080002,203.210007,3699700,158.224014
15-05-13,202.25,203.679993,202.039993,203.320007,4028100,158.309692
16-05-13,204,206.589996,204,204.690002,4507000,159.376358
17-05-13,205.25,209.5,204.990005,208.440002,5704100,162.296204
20-05-13,208.020004,209.149994,207.419998,207.600006,3614500,161.642151
21-05-13,207.240005,209.479996,207,208.649994,2982900,162.459717
22-05-13,208.5,210.149994,206.119995,206.990005,5186800,161.16716
23-05-13,205.479996,208.610001,205.130005,206.160004,5179100,160.520996
24-05-13,204.690002,206.429993,204.419998,205.720001,3295800,160.178329
28-05-13,207.440002,208.589996,207.160004,207.779999,4011500,161.782318
29-05-13,206.220001,208.419998,206.039993,207.919998,3439400,161.891296
30-05-13,206.970001,210.990005,206.970001,209.360001,4399700,163.012527
31-05-13,208.589996,211.979996,208.020004,208.020004,4949000,161.969131
03-06-13,208.25,210.050003,207.330002,208.949997,3322000,162.693298
04-06-13,208.600006,209,205.080002,206.190002,3598300,160.544281
05-06-13,205.160004,206.289993,202.399994,202.740005,4215400,157.858078
06-06-13,203,204.199997,201.470001,203.800003,3679400,158.683426
07-06-13,204.850006,206.350006,204.110001,206.350006,2953400,160.668884
10-06-13,206.970001,206.979996,204.899994,205.020004,2652300,159.633316
11-06-13,203.169998,205.949997,202.509995,203.979996,2814400,158.823547
12-06-13,204.589996,205.229996,200.509995,201.199997,3409800,156.658981
13-06-13,201.009995,204.399994,200.339996,203.770004,2899500,158.660019
14-06-13,203.970001,204.740005,201.809998,202.199997,2804500,157.437607
17-06-13,203.440002,205.169998,202.550003,203.039993,3219900,158.091644
18-06-13,203.020004,206.089996,202.869995,204.869995,3277800,159.516479
19-06-13,204.440002,205.029999,201.929993,201.940002,2846100,157.235153
20-06-13,200.669998,201.699997,197.279999,197.350006,4514800,153.661255
21-06-13,198.5,198.520004,193.539993,195.460007,8914800,152.189682
24-06-13,193.990005,194.910004,191.339996,193.539993,4356200,150.694717
25-06-13,195.309998,195.589996,193.149994,194.979996,3846200,151.815948
26-06-13,195.970001,196.229996,194.5,194.860001,3320200,151.722488
27-06-13,196.050003,196.899994,195.289993,195.649994,3514200,152.337601
28-06-13,191.729996,192.660004,188.410004,191.110001,10055800,148.802689
01-07-13,192.149994,193.800003,191.119995,191.279999,4442400,148.934998
02-07-13,190.779999,193.229996,190.259995,191.5,3657700,149.106339
03-07-13,190.979996,194.220001,190.509995,193.25,1872600,150.468918
05-07-13,194.490005,195.160004,192.350006,194.929993,2405400,151.776962
08-07-13,195.600006,195.779999,194.610001,194.979996,2947500,151.815948
09-07-13,191.880005,192.800003,190.779999,191.300003,5204200,148.950592
10-07-13,191.509995,193.429993,191.270004,192.25,3892000,149.690262
11-07-13,193.779999,194.110001,192.610001,192.800003,4177500,150.118561
12-07-13,193.070007,193.699997,191.589996,192.070007,4494700,149.550156
15-07-13,192.419998,194.889999,191.679993,194,5674700,151.052872
16-07-13,194.039993,194.580002,192.679993,193.850006,3745300,150.936111
17-07-13,194.720001,194.889999,193.029999,194.550003,6868400,151.481171
18-07-13,198.270004,200.940002,195.990005,197.990005,8393400,154.159607
19-07-13,197.910004,197.990005,193.240005,193.539993,6997600,150.694717
22-07-13,193.399994,195.789993,193.279999,194.089996,3398000,151.122971
23-07-13,194.210007,196.429993,194.100006,194.979996,2863800,151.815948
24-07-13,195.949997,197.300003,195.860001,196.610001,2957900,153.085114
25-07-13,196.300003,197.830002,195.660004,197.220001,3014300,153.560059
26-07-13,196.589996,197.369995,195,197.350006,2485100,153.661255
29-07-13,196.830002,197.190002,195.529999,196.210007,2113700,152.773621
30-07-13,196.990005,197.830002,195.809998,196.009995,2663200,152.617889
31-07-13,194.490005,196.910004,194.490005,195.039993,3810000,151.862625
01-08-13,196.649994,197.169998,195.410004,195.809998,2877700,152.462158
02-08-13,195.5,195.5,193.220001,195.160004,3874000,151.9561
05-08-13,195.160004,195.880005,194.350006,195.5,2490900,152.220856
06-08-13,192.259995,192.509995,190.270004,190.990005,5938500,148.709229
07-08-13,189.600006,189.929993,188.050003,188.559998,3901700,147.551117
08-08-13,189.449997,189.869995,186.789993,187.929993,4547600,147.058136
09-08-13,188,189.160004,187,187.820007,3249600,146.972092
12-08-13,186.970001,189.559998,186.889999,189.089996,3026500,147.965805
13-08-13,189.539993,189.990005,187.559998,188.419998,3542900,147.441559
14-08-13,188.580002,188.929993,187.300003,187.529999,2892300,146.745117
15-08-13,186.229996,187,185.449997,185.789993,3692400,145.383545
16-08-13,185.539993,186.460007,185.339996,185.339996,3426400,145.031433
19-08-13,185.300003,186.5,183.979996,184.229996,3248900,144.162827
20-08-13,184.369995,185.630005,183.169998,184.559998,3117800,144.421036
21-08-13,184.669998,186.570007,184.279999,184.860001,3551000,144.655807
22-08-13,185.649994,186.25,184.25,185.190002,2354300,144.914017
23-08-13,185.339996,185.740005,184.570007,185.419998,2292700,145.093964
26-08-13,185.270004,187,184.679993,184.740005,2170400,144.561859
27-08-13,183.630005,184.5,182.570007,182.740005,3190700,142.996857
28-08-13,182.679993,183.470001,181.100006,182.160004,3979200,142.542999
29-08-13,181.960007,183.699997,181.440002,182.639999,2980900,142.91861
30-08-13,182.75,182.990005,181.509995,182.270004,2731000,142.629089
03-09-13,183.630005,184.320007,182.509995,183.960007,3487200,143.951523
04-09-13,183.580002,184.190002,182.309998,183.130005,2597900,143.302063
05-09-13,183.350006,185,183.070007,184.149994,2867600,144.100204
06-09-13,184.649994,184.990005,182.649994,183.029999,2903500,143.223801
09-09-13,183.679993,185.490005,183.309998,184.979996,3017200,144.74968
10-09-13,187.199997,187.649994,186.369995,186.600006,3149600,146.01741
11-09-13,186.830002,190.869995,186.820007,190.699997,4962900,149.225693
12-09-13,190.960007,191.320007,189.850006,190.729996,3354800,149.249191
13-09-13,191.210007,193.100006,191,192.169998,3710400,150.375961
16-09-13,193.699997,194.809998,192.610001,193.149994,3902400,151.142822
17-09-13,193.419998,194.149994,191.830002,192.160004,2930900,150.368149
18-09-13,192.600006,194.889999,192,194.419998,3841800,152.136658
19-09-13,194.179993,194.889999,193.220001,193.389999,3178100,151.330627
20-09-13,193.960007,194.429993,190.020004,190.020004,8525900,148.693588
23-09-13,190.059998,192.410004,189.330002,190.990005,3340800,149.452621
24-09-13,190.929993,191.559998,189.660004,189.970001,3085300,148.654419
25-09-13,190.139999,190.619995,188.5,189.470001,2654500,148.263168
26-09-13,190.100006,191.759995,189.460007,190.220001,2093600,148.850052
27-09-13,188.869995,188.940002,186.449997,186.919998,3905500,146.267792
30-09-13,185.559998,186.740005,184.339996,185.179993,3978200,144.906189
01-10-13,185.339996,186.649994,184.649994,186.380005,2681200,145.84523
02-10-13,185.539993,186.309998,184.410004,184.960007,3617100,144.734039
03-10-13,184.699997,184.960007,183,183.860001,3211800,143.873276
04-10-13,184.169998,185.130005,183.580002,184.100006,2863600,144.061096
07-10-13,181.850006,183.309998,181.850006,182.009995,3966400,142.425644
08-10-13,181.889999,181.990005,178.710007,178.720001,5578300,139.851196
09-10-13,179.369995,181.669998,179.100006,181.320007,4423500,141.885727
10-10-13,183.169998,184.770004,182.360001,184.770004,3658900,144.585373
11-10-13,185.25,186.229996,184.119995,186.160004,3232600,145.673019
14-10-13,185.410004,186.990005,184.419998,186.970001,2663100,146.306961
15-10-13,185.740005,185.940002,184.220001,184.660004,3365100,144.499344
16-10-13,185.419998,186.729996,184.990005,186.729996,6718000,146.11911
17-10-13,173.839996,177,172.570007,174.830002,22368900,136.80719
18-10-13,174.800003,175,173.25,173.779999,10548000,135.985519
21-10-13,174.419998,174.75,172.630005,172.860001,7098700,135.26564
22-10-13,173.350006,175.570007,172.949997,174.970001,6977300,136.916733
23-10-13,175.089996,175.990005,174.399994,175.770004,5409400,137.542725
24-10-13,176.429993,177.889999,176.25,177.800003,5533300,139.131226
25-10-13,178.429993,179.100006,176.259995,176.850006,4842800,138.387848
28-10-13,177.039993,177.889999,176.199997,177.350006,3712700,138.779083
29-10-13,177.619995,182.320007,177.5,182.119995,8904600,142.511703
30-10-13,181.690002,182.179993,179.860001,180.149994,5273700,140.970154
31-10-13,179.649994,181.669998,179.039993,179.210007,4318100,140.234604
01-11-13,179.809998,180.339996,178.880005,179.229996,3644500,140.250244
04-11-13,179.899994,180.800003,179.339996,180.270004,3483300,141.064072
05-11-13,179.539993,179.800003,177.710007,177.850006,6096800,139.170364
06-11-13,177.910004,179.75,177.779999,179.190002,4560700,140.971924
07-11-13,179.600006,181.389999,179.600006,180,5219500,141.609177
08-11-13,178.830002,180.080002,177.350006,179.990005,6275000,141.601318
11-11-13,180.190002,183.389999,180.039993,182.880005,5222300,143.874939
12-11-13,182.529999,184.050003,182.259995,183.070007,4258500,144.024414
13-11-13,182.270004,183.550003,181.589996,183.550003,4704400,144.402084
14-11-13,180.479996,183.199997,179.660004,182.210007,6321500,143.347839
15-11-13,182.380005,183.279999,181.160004,183.190002,5176100,144.118805
18-11-13,183.520004,184.990005,183.270004,184.470001,5344900,145.125839
19-11-13,184.630005,186.199997,184.149994,185.25,4577000,145.739471
20-11-13,185.220001,186.240005,184.649994,185.190002,3645800,145.692245
21-11-13,185.539993,185.75,183.410004,184.130005,4459500,144.858368
22-11-13,183.5,184.990005,179.919998,181.300003,7610200,142.631927
25-11-13,180.25,180.75,177.820007,178.940002,7161900,140.775253
26-11-13,178.669998,178.940002,177.309998,177.309998,5756000,139.492905
27-11-13,177.830002,180.179993,177.820007,178.970001,4596500,140.798859
29-11-13,179.210007,180.759995,179,179.679993,2870500,141.357376
02-12-13,179.460007,179.589996,177.119995,177.479996,4560000,139.626663
03-12-13,177,178.229996,175.639999,176.080002,5864000,138.525284
04-12-13,175.369995,177.5,175.160004,175.740005,5267400,138.257797
05-12-13,176.149994,176.860001,175.279999,176.080002,4384900,138.525284
06-12-13,176.699997,178,176.009995,177.669998,4739800,139.776123
09-12-13,177.990005,178.149994,176.830002,177.460007,3796600,139.610962
10-12-13,176.899994,177.669998,176.059998,177.119995,4127800,139.34346
11-12-13,177,177.759995,175.100006,175.199997,4090400,137.832932
12-12-13,175.059998,175.800003,173.300003,173.369995,5671600,136.393234
13-12-13,173.520004,174.380005,172.729996,172.800003,4184400,135.944809
16-12-13,173.220001,178.350006,172.729996,177.850006,7517000,139.91774
17-12-13,177.360001,177.490005,175.119995,175.759995,5471900,138.273499
18-12-13,176.449997,178.740005,174.850006,178.699997,5697700,140.586441
19-12-13,177.880005,180.539993,177.880005,180.220001,5927000,141.782272
20-12-13,180.119995,182,180.020004,180.020004,7653500,141.624908
23-12-13,181.050003,182.929993,180.610001,182.229996,4079900,143.363541
24-12-13,181.960007,183.5,181.910004,183.220001,1613600,144.142426
26-12-13,183.559998,185.559998,183.509995,185.350006,3325700,145.81813
27-12-13,185.839996,186.5,184.559998,185.080002,3381600,145.605713
30-12-13,185.320007,186.699997,184.669998,186.410004,3018600,146.652069
